UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2017;PERCENTUAL_FAMILIAS_PBF_2017
31;3136652;93.8;3.3;1.2;9.8;69.5;2.2;16.7;5.7;5.9;10.0;10.0;94.5;23.8;23.8;19.0;19.0;0.0;14.4;97.6;2.3;0.1;24.1;13.8;12.9;33.3;8.8;7.1;2017;0;1202317;0.08306
31;3136702;88.5;8.7;1.7;15.4;74.4;4.3;11.5;5.0;4.8;9.5;11.6;96.2;36.7;21.8;15.2;11.7;6.6;8.0;89.1;9.8;1.1;18.6;23.6;18.3;30.6;5.6;3.3;2017;0;15990009;0.02373
31;3136801;94.6;4.7;0.7;9.8;64.2;6.1;5.7;0.0;24.0;0.0;0.0;78.3;50.0;33.3;0.0;0.0;16.7;0.0;92.4;7.4;0.2;34.9;7.0;11.6;34.9;9.3;2.3;2017;0;36755;0.12942
31;3136900;91.4;5.3;3.3;16.8;76.4;4.2;6.8;10.8;1.8;16.7;0.0;97.1;28.6;57.1;0.0;14.3;0.0;0.0;91.8;6.3;1.9;23.3;14.1;12.5;34.4;9.4;6.3;2017;0;164669;0.03094
31;3136959;92.7;3.8;3.0;13.1;62.4;0.0;21.3;3.4;12.9;0.0;18.2;89.0;8.3;33.3;41.7;0.0;16.7;0.0;90.6;7.3;2.1;36.1;3.2;11.7;24.5;24.5;0.0;2017;0;50146;0.15563
31;3137007;80.9;14.0;4.9;21.9;35.8;0.8;36.4;11.0;16.0;3.8;11.6;80.0;46.2;38.5;7.7;3.8;3.8;0.0;86.4;11.7;1.9;35.7;10.1;18.5;26.8;8.3;0.6;2017;0;113162;0.12258
31;3137106;93.1;4.9;0.7;6.5;53.7;3.8;16.1;12.5;13.9;0.0;0.0;90.0;0.0;37.5;12.5;50.0;0.0;0.0;95.1;4.7;0.2;25.4;11.3;22.5;36.6;4.2;0.0;2017;0;262615;0.078
31;3137205;95.8;2.2;1.9;4.5;68.4;3.2;18.2;3.4;6.8;14.3;3.6;93.6;31.0;31.0;17.2;13.8;0.0;7.0;96.9;2.3;0.8;21.3;22.9;19.2;28.8;5.0;2.8;2017;0;1631758;0.03611
31;3137304;88.9;10.1;0.8;20.3;59.8;3.8;19.2;4.6;12.6;20.0;0.0;88.6;20.0;60.0;0.0;0.0;20.0;0.0;87.0;6.8;6.2;38.4;10.3;2.6;28.2;15.4;5.1;2017;0;44678;0.14171
31;3137403;95.5;1.9;2.3;8.4;51.9;7.3;20.1;7.6;13.1;23.1;0.0;89.7;57.1;21.4;7.1;7.1;0.0;7.3;96.7;3.1;0.2;43.7;12.6;15.5;20.4;6.8;1.0;2017;0;202055;0.03753
31;3137502;93.5;4.0;2.2;7.0;69.9;5.3;8.2;0.0;16.6;9.1;0.0;83.7;26.7;40.0;13.3;6.7;13.3;0.0;94.9;2.9;2.2;36.3;10.1;20.3;26.1;6.5;0.7;2017;0;333814;0.04204
31;3137536;92.5;4.5;2.7;8.6;76.1;0.0;14.4;6.0;3.5;0.0;16.6;96.7;14.3;71.4;0.0;0.0;0.0;14.3;92.7;4.0;3.3;17.7;22.6;14.5;32.3;9.7;3.2;2017;0;227765;0.08496
31;3137601;91.2;5.9;1.7;11.9;59.5;3.0;13.0;4.9;19.6;0.0;0.0;82.2;12.8;38.5;20.5;12.8;5.1;10.3;92.9;6.2;0.9;19.2;17.9;20.3;28.8;10.9;2.9;2017;0;1661191;0.03111
31;3137700;87.3;9.7;2.6;12.7;51.7;1.1;20.1;0.9;26.2;37.5;3.1;79.6;54.5;18.2;9.1;6.1;6.1;6.0;92.1;6.4;1.5;34.2;9.4;18.3;27.7;7.9;2.5;2017;0;313283;0.09965
31;3137809;92.6;5.6;1.5;10.6;72.9;0.9;18.7;2.8;4.7;5.3;5.2;92.6;42.1;26.3;21.1;0.0;5.3;5.2;94.9;3.4;1.7;35.5;13.5;22.1;18.4;7.4;3.1;2017;0;333523;0.05908
31;3137908;90.4;8.0;1.0;12.6;66.0;0.0;7.7;10.9;15.4;12.5;0.0;86.5;12.5;75.0;0.0;0.0;0.0;12.5;94.1;4.6;1.3;41.7;8.3;10.4;22.9;12.5;4.2;2017;0;40216;0.07604
31;3138005;87.4;8.6;3.1;14.3;40.9;1.1;37.2;10.4;10.4;0.0;0.0;93.9;0.0;33.3;0.0;33.3;33.4;0.0;94.4;5.0;0.6;20.8;14.6;14.6;25.0;20.8;4.2;2017;0;75712;0.10989
31;3138104;88.5;8.3;2.4;13.9;47.6;0.0;14.5;5.6;32.3;18.2;9.0;74.4;36.4;36.4;9.1;9.1;9.0;0.0;90.2;9.3;0.5;41.4;14.7;9.3;24.0;5.3;5.3;2017;0;111960;0.1328
31;3138203;90.5;7.7;1.3;12.1;63.3;2.5;23.0;5.1;6.1;15.4;7.6;93.5;22.8;14.0;26.3;29.8;0.0;7.1;92.1;6.8;1.1;25.6;20.7;22.1;26.6;3.9;1.1;2017;0;2486306;0.0402
31;3138302;90.3;6.1;0.9;10.6;17.5;0.0;9.3;73.2;0.0;0.0;0.0;100.0;60.0;0.0;20.0;0.0;0.0;20.0;96.4;3.6;0.0;23.4;0.0;13.3;43.3;16.7;3.3;2017;0;38517;0.05212
31;3138351;90.8;7.3;1.9;11.6;63.2;0.0;29.4;6.4;1.0;10.0;0.0;97.5;36.4;18.2;27.3;0.0;9.1;9.0;93.0;6.3;0.7;31.0;14.9;10.8;31.1;10.8;1.4;2017;0;50546;0.09924
31;3138401;87.6;9.2;1.8;14.0;61.5;3.8;25.3;4.4;5.0;11.3;22.6;96.3;46.4;17.9;12.5;7.1;7.1;9.0;90.3;8.5;1.2;24.7;13.4;14.5;35.8;7.9;3.7;2017;0;1038955;0.03602
31;3138500;92.4;5.1;1.8;13.2;74.5;0.0;19.2;2.4;3.9;20.0;20.0;94.9;40.0;0.0;20.0;0.0;40.0;0.0;90.7;7.6;1.7;35.9;5.1;15.4;28.2;5.1;10.3;2017;0;81900;0.09743
31;3138609;91.7;5.4;0.9;9.9;59.3;1.2;14.5;14.3;10.7;14.3;0.0;91.1;45.8;29.2;4.2;16.7;4.1;0.0;92.5;6.9;0.6;20.7;10.1;14.8;38.3;10.1;6.0;2017;0;250861;0.05642
31;3138625;91.4;6.6;1.8;19.7;82.7;0.9;11.6;0.0;4.8;0.0;0.0;93.8;40.0;20.0;0.0;0.0;40.0;0.0;88.0;10.0;2.0;34.8;1.6;17.5;27.0;15.9;3.2;2017;0;342568;0.06064
31;3138658;94.1;4.7;1.2;8.5;74.3;0.0;11.5;4.0;10.2;16.7;0.0;91.6;28.6;28.6;28.6;0.0;0.0;14.2;94.8;3.8;1.4;26.1;23.9;12.0;20.7;13.0;4.3;2017;0;65128;0.16077
31;3138674;89.8;6.9;2.7;13.6;65.6;0.0;31.3;3.1;0.0;0.0;11.1;98.1;77.8;0.0;11.1;0.0;11.1;0.0;87.8;7.9;4.3;30.2;9.4;13.2;28.3;13.2;5.7;2017;0;81967;0.08956
31;3138682;93.9;4.9;0.8;8.6;61.8;4.0;21.8;3.4;9.0;40.0;0.0;90.5;45.5;27.3;9.1;9.1;0.0;9.0;91.1;7.9;1.0;27.7;8.0;11.5;37.9;11.5;3.4;2017;0;48543;0.15912
31;3138708;87.2;8.8;3.1;18.4;75.8;2.4;15.6;4.3;1.9;0.0;0.0;97.4;0.0;66.7;0.0;0.0;33.3;0.0;94.7;5.1;0.2;34.2;2.9;8.6;31.4;20.0;2.9;2017;0;102201;0.0524
31;3138807;96.6;2.0;1.4;2.5;64.5;0.0;27.6;4.3;3.6;0.0;7.1;96.1;33.3;26.7;33.3;0.0;6.7;0.0;98.7;0.4;0.9;27.0;13.5;21.8;27.1;8.3;2.3;2017;0;487070;0.02902
31;3138906;92.1;4.7;2.7;9.3;44.7;5.8;11.6;31.6;6.3;42.9;0.0;92.6;28.6;28.6;0.0;0.0;42.8;0.0;96.3;2.0;1.7;23.3;11.7;21.7;25.0;15.0;3.3;2017;0;74521;0.13099
31;3139003;92.8;4.9;1.8;7.3;72.1;2.8;16.0;3.3;5.8;6.9;10.4;95.7;40.0;16.7;3.3;33.3;3.3;3.4;93.5;4.0;2.5;32.7;12.1;22.4;24.5;6.2;2.1;2017;0;962260;0.03187
31;3139102;96.4;1.3;2.0;7.6;77.4;0.0;22.6;0.0;0.0;16.7;0.0;100.0;50.0;33.3;0.0;0.0;16.7;0.0;97.6;2.2;0.2;50.0;7.5;7.5;20.0;15.0;0.0;2017;0;156661;0.03823
31;3139201;90.2;7.0;2.4;14.0;79.0;1.0;16.8;0.0;3.2;10.5;5.2;96.4;25.0;25.0;25.0;20.0;5.0;0.0;90.1;7.9;2.0;29.6;15.1;22.3;29.6;2.8;0.6;2017;0;181490;0.08582
31;3139250;96.1;2.5;1.4;3.7;70.8;1.8;19.5;4.3;3.6;42.9;0.0;95.6;71.4;0.0;14.3;0.0;14.3;0.0;97.5;1.6;0.9;29.6;9.1;18.2;29.5;13.6;0.0;2017;0;47993;0.13451
31;3139300;90.2;7.1;2.4;13.0;69.4;1.3;13.5;3.4;12.4;18.5;18.6;88.1;48.3;20.7;10.3;3.4;10.3;7.0;88.9;8.2;2.9;36.2;13.1;10.0;26.2;10.0;4.5;2017;0;187800;0.14371
31;3139409;89.1;7.3;2.2;10.2;68.5;1.3;19.3;3.2;7.7;12.2;9.8;93.7;37.2;27.9;9.3;11.6;5.8;8.2;90.1;7.8;2.1;23.7;14.8;19.3;28.8;9.9;3.5;2017;0;2386664;0.03062
31;3139508;86.2;9.7;2.8;15.9;68.1;1.1;17.5;1.5;11.8;13.0;13.1;86.6;52.2;8.7;8.7;21.7;8.7;0.0;88.8;10.3;0.9;36.7;13.3;16.3;20.9;7.7;5.1;2017;0;448202;0.08335
31;3139607;94.6;3.0;2.0;7.3;68.2;0.3;14.5;7.0;10.0;10.5;5.3;89.8;10.5;21.1;47.4;15.8;0.0;5.2;96.9;2.2;0.9;20.1;26.6;13.6;31.2;8.5;0.0;2017;0;376868;0.06189
31;3139706;93.9;3.8;1.1;9.8;69.3;0.0;26.7;4.0;0.0;0.0;33.3;100.0;33.3;16.7;16.7;0.0;0.0;33.3;91.5;6.9;1.6;30.2;5.4;10.7;30.4;17.9;5.4;2017;0;115234;0.08647
31;3139805;90.7;6.2;1.8;12.0;77.1;1.1;14.8;1.6;5.4;11.1;11.1;93.4;40.0;20.0;10.0;10.0;20.0;0.0;92.4;5.6;2.0;19.6;14.1;14.1;29.6;14.1;8.5;2017;0;170449;0.03147
31;3139904;95.3;3.9;0.7;10.8;69.1;0.5;12.1;1.0;17.3;0.0;6.7;84.4;43.8;18.8;18.8;12.5;6.1;0.0;96.0;2.7;1.3;32.4;11.8;19.1;25.7;8.1;2.9;2017;0;157653;0.04514
31;3140001;82.8;14.2;2.3;21.7;71.1;1.5;16.4;4.6;6.4;6.4;8.5;93.4;18.0;20.0;40.0;10.0;4.0;8.0;89.9;8.4;1.7;34.6;14.5;15.0;27.2;7.0;1.7;2017;0;2899109;0.082
31;3140100;93.2;4.5;1.9;8.6;54.3;9.4;15.7;8.7;11.9;0.0;0.0;86.4;0.0;33.3;0.0;0.0;66.7;0.0;91.3;7.8;0.9;18.2;13.6;20.5;34.1;13.6;0.0;2017;0;42057;0.17419
31;3140159;88.5;8.4;1.6;15.8;75.2;1.5;9.1;3.2;11.0;11.1;0.0;89.9;40.0;20.0;10.0;0.0;20.0;10.0;91.5;7.0;1.5;22.1;7.4;17.2;35.2;14.8;3.3;2017;0;154911;0.06592
31;3140209;97.1;2.1;0.5;8.0;62.5;2.0;3.9;10.5;21.1;0.0;0.0;80.8;0.0;33.3;33.3;33.4;0.0;0.0;96.7;3.3;0.0;27.0;34.6;3.8;11.5;7.7;15.4;2017;0;57643;0.0433
31;3140308;94.4;3.9;1.4;13.4;75.4;0.4;20.8;3.0;0.4;0.0;0.0;98.2;20.0;20.0;0.0;20.0;40.0;0.0;93.2;5.3;1.5;23.0;7.7;15.4;30.8;17.3;5.8;2017;0;39495;0.0775
31;3140407;94.2;4.8;0.8;9.9;60.6;0.0;27.1;3.9;8.4;25.0;25.0;90.9;60.0;20.0;0.0;20.0;0.0;0.0;93.6;3.5;2.9;50.0;6.3;12.5;28.1;0.0;3.1;2017;0;30952;0.10966
31;3140506;91.2;5.4;2.7;9.0;83.8;0.0;8.8;2.6;4.8;7.7;0.0;89.8;33.3;20.0;13.3;13.3;6.7;13.4;90.6;7.0;2.4;27.4;7.8;11.8;34.3;11.8;6.9;2017;0;320819;0.04875
31;3140530;89.2;5.8;4.7;11.1;48.0;0.0;24.5;2.2;25.3;20.0;0.0;76.8;10.0;70.0;0.0;0.0;20.0;0.0;87.8;8.0;4.2;41.4;8.6;5.7;25.7;14.3;4.3;2017;0;135902;0.12127
31;3140555;85.5;11.6;2.0;18.1;48.5;2.5;12.6;12.4;24.0;16.7;0.0;75.8;16.7;33.3;33.3;0.0;0.0;16.7;90.2;7.4;2.4;10.7;16.7;25.0;28.6;11.9;7.1;2017;0;62619;0.17918
31;3140605;88.7;7.3;3.3;14.9;63.3;1.1;19.8;0.0;15.8;14.3;14.3;85.5;42.9;28.6;14.3;14.2;0.0;0.0;86.2;12.2;1.6;48.4;10.3;10.3;20.7;8.6;1.7;2017;0;44127;0.13791
31;3140704;85.8;9.9;2.7;15.5;43.7;1.6;17.6;4.3;32.8;11.8;0.0;70.4;20.0;25.0;25.0;20.0;5.0;5.0;88.8;10.1;1.1;26.7;13.6;17.9;33.3;5.9;2.6;2017;0;692535;0.05685
31;3140803;85.9;11.4;1.5;22.7;82.6;0.0;10.1;3.9;3.4;0.0;11.1;94.9;30.0;40.0;10.0;0.0;0.0;20.0;90.4;9.3;0.3;21.5;10.3;23.0;33.3;7.1;4.8;2017;0;505432;0.03703
31;3140852;79.4;16.3;3.6;13.1;61.7;0.6;19.7;5.8;12.2;7.7;7.6;84.4;46.2;15.4;15.4;7.7;7.7;7.6;91.6;4.4;4.0;30.9;10.6;21.3;21.3;13.8;2.1;2017;0;132262;0.09519
31;3140902;88.9;7.3;3.2;13.8;60.7;0.6;10.7;2.5;25.5;42.1;0.0;78.0;36.8;21.1;10.5;15.8;5.3;10.5;90.0;5.9;4.1;34.5;12.9;14.8;25.8;9.6;2.4;2017;0;241024;0.10257
31;3141009;97.8;0.9;1.1;1.6;71.1;0.0;20.5;1.4;7.0;57.1;0.0;91.6;31.3;31.3;18.8;6.3;12.3;0.0;99.1;0.6;0.3;31.6;11.2;19.4;32.7;5.1;0.0;2017;0;119946;0.16243
31;3141108;92.9;5.2;1.4;7.3;70.9;1.0;14.9;3.2;10.0;22.2;7.5;91.6;24.1;34.5;17.2;10.3;10.3;3.6;93.8;5.9;0.3;17.4;22.9;13.5;34.2;7.1;4.9;2017;0;1003673;0.05396
31;3141207;85.1;8.5;4.3;7.9;67.0;0.0;17.7;0.0;15.3;0.0;0.0;87.8;20.0;40.0;20.0;0.0;20.0;0.0;93.0;5.3;1.7;37.2;5.7;17.1;25.7;14.3;0.0;2017;0;63001;0.03484
31;3141306;96.4;2.3;1.1;6.9;74.8;0.0;17.9;4.3;3.0;0.0;0.0;97.2;20.0;40.0;40.0;0.0;0.0;0.0;96.1;2.8;1.1;48.4;18.2;12.1;6.1;15.2;0.0;2017;0;120499;0.03347
31;3141405;82.6;14.2;2.7;18.0;65.9;3.9;21.1;1.5;7.6;31.8;0.0;91.3;54.5;9.1;9.1;18.2;9.1;0.0;89.4;8.8;1.8;24.9;13.7;26.1;28.1;6.5;0.7;2017;0;215514;0.0923
31;3141504;93.8;2.9;2.9;6.4;62.4;0.6;26.1;1.3;9.6;16.7;0.0;95.3;33.3;33.3;0.0;0.0;33.4;0.0;97.6;1.4;1.0;30.5;1.7;11.9;35.6;18.6;1.7;2017;0;56106;0.11289
31;3141603;91.2;5.7;2.0;15.1;76.0;0.4;13.3;3.6;6.7;37.5;0.0;93.1;44.4;22.2;0.0;22.2;11.2;0.0;94.2;4.3;1.5;37.3;4.8;13.3;20.5;14.5;9.6;2017;0;115991;0.09082
31;3141702;96.5;2.1;1.1;7.2;45.8;0.3;22.1;2.3;29.5;0.0;0.0;78.6;37.5;37.5;12.5;0.0;12.5;0.0;92.8;6.7;0.5;30.2;24.5;7.5;32.1;3.8;1.9;2017;0;45476;0.0856
31;3141801;91.3;6.6;1.6;13.5;51.0;0.1;31.1;1.3;16.5;37.9;3.4;83.6;63.3;8.3;10.0;11.7;1.7;5.0;92.7;6.4;0.9;32.1;15.5;11.7;33.9;5.6;1.2;2017;0;251498;0.08513
31;3141900;84.9;11.3;3.8;22.1;51.1;8.1;37.1;3.7;0.0;0.0;0.0;100.0;25.0;25.0;25.0;25.0;0.0;0.0;87.3;11.4;1.3;30.0;13.3;16.7;40.0;0.0;0.0;2017;0;70615;0.07859
31;3142007;92.8;5.0;2.0;7.8;78.5;4.5;9.6;1.4;6.0;7.7;15.4;94.3;38.5;7.7;23.1;0.0;23.1;7.6;93.2;3.6;3.2;32.3;10.7;11.6;28.9;12.4;4.1;2017;0;122795;0.13128
31;3142106;89.1;6.6;3.8;14.5;65.8;4.0;16.4;0.4;13.4;0.0;0.0;88.1;42.9;14.3;28.6;7.1;7.1;0.0;93.2;4.9;1.9;33.4;5.4;12.6;36.9;8.1;3.6;2017;0;130089;0.0991
31;3142205;91.2;5.5;2.2;12.3;61.3;6.5;11.0;1.9;19.3;27.3;0.0;82.2;41.7;16.7;33.3;0.0;0.0;8.3;90.5;5.3;4.2;40.1;6.2;12.4;23.7;12.4;5.2;2017;0;242606;0.02944
31;3142254;95.1;2.7;2.2;4.7;66.2;0.0;17.7;9.6;6.5;18.2;9.0;89.2;54.5;0.0;36.4;9.1;0.0;0.0;91.7;8.1;0.2;26.0;17.2;17.2;36.2;1.7;1.7;2017;0;36847;0.16315
31;3142304;91.6;6.6;1.6;26.5;77.5;0.0;12.7;0.7;9.1;0.0;16.7;92.6;0.0;66.7;0.0;16.7;16.6;0.0;87.3;11.9;0.8;38.5;11.4;27.3;20.5;2.3;0.0;2017;0;59013;0.0813
31;3142403;89.9;8.8;1.3;7.3;65.8;0.0;25.1;5.5;3.6;0.0;0.0;98.4;14.3;71.4;0.0;0.0;14.3;0.0;94.7;4.0;1.3;34.5;3.4;12.1;41.4;6.9;1.7;2017;0;106939;0.061
31;3142502;81.1;16.8;2.1;19.7;84.0;0.0;11.7;0.0;4.3;16.7;0.0;93.3;50.0;16.7;0.0;16.7;16.6;0.0;85.5;9.7;4.8;26.9;0.0;7.7;42.3;23.1;0.0;2017;0;41289;0.06919
31;3142601;93.1;5.2;0.6;6.5;65.5;4.0;22.1;3.8;4.6;30.0;0.0;95.8;50.0;20.0;10.0;0.0;20.0;0.0;96.5;2.4;1.1;34.5;8.2;9.8;34.4;9.8;3.3;2017;0;195527;0.04316
31;3142700;93.1;4.6;2.2;10.4;72.1;2.0;20.7;0.0;5.2;16.7;8.3;93.7;58.3;4.2;12.5;8.3;12.5;4.2;95.7;3.3;1.0;28.0;10.7;10.7;33.7;15.2;1.7;2017;0;126213;0.12248
31;3142809;85.2;10.2;3.7;16.7;67.2;1.2;15.0;3.4;13.2;5.9;11.7;87.4;29.4;17.6;29.4;11.8;11.8;0.0;87.8;9.1;3.1;27.1;24.5;11.3;26.5;6.6;4.0;2017;0;551193;0.04721
31;3142908;98.3;0.8;0.9;3.2;62.5;0.0;25.0;1.4;11.1;23.1;0.0;90.6;19.2;38.5;19.2;11.5;7.7;3.9;98.5;0.9;0.6;29.9;13.6;15.4;35.5;4.2;1.4;2017;0;190658;0.11908
31;3143005;93.6;3.3;2.4;6.3;77.2;4.0;14.8;2.5;1.5;12.5;0.0;98.7;50.0;30.0;0.0;0.0;20.0;0.0;94.4;4.4;1.2;22.7;13.3;17.3;36.0;4.0;6.7;2017;0;282956;0.04393
31;3143104;95.1;2.6;1.7;5.9;75.2;2.6;12.9;5.3;4.0;21.6;2.8;95.2;42.1;31.6;7.9;7.9;7.9;2.6;97.7;1.5;0.8;28.0;18.7;17.3;28.6;6.7;0.7;2017;0;1091727;0.03832
31;3143153;87.8;7.2;3.7;12.5;45.5;1.0;32.9;0.0;20.6;6.7;13.3;82.8;25.0;62.5;0.0;6.3;6.2;0.0;96.6;2.4;1.0;38.7;0.0;10.5;36.8;10.5;3.5;2017;0;32087;0.11507
31;3143203;94.0;4.8;1.0;11.9;62.2;0.1;24.2;2.9;10.6;25.0;0.0;89.1;21.4;35.7;14.3;7.1;21.5;0.0;94.5;3.1;2.4;29.4;11.6;15.1;29.5;8.2;6.2;2017;0;357422;0.0451
31;3143302;92.7;5.0;1.8;9.0;79.8;1.6;8.9;2.9;6.8;10.7;3.8;94.4;14.2;39.9;21.0;12.4;6.4;6.1;94.0;5.1;0.9;22.0;21.4;20.1;27.2;6.5;2.8;2017;0;8967797;0.04173
31;3143401;89.8;8.0;1.9;15.2;62.4;0.3;21.0;6.5;9.8;42.9;0.0;88.5;40.0;20.0;20.0;6.7;6.7;6.6;92.1;6.2;1.7;26.0;15.2;21.2;28.5;6.1;3.0;2017;0;413101;0.01604
31;3143450;93.9;2.9;3.2;8.3;69.7;2.7;14.2;1.6;11.8;62.5;0.0;91.9;44.4;33.3;11.1;0.0;11.2;0.0;95.8;2.1;2.1;29.3;15.4;16.9;29.2;7.7;1.5;2017;0;60269;0.10002
31;3143500;93.4;3.9;1.9;8.6;34.9;0.0;34.2;1.4;29.5;16.7;0.0;68.8;23.1;46.2;23.1;0.0;0.0;7.6;93.2;5.1;1.7;52.3;13.8;11.3;16.3;5.0;1.3;2017;0;272361;0.0333
31;3143609;96.6;2.7;0.7;8.1;57.5;0.0;13.3;0.0;29.2;16.7;0.0;75.0;16.7;50.0;33.3;0.0;0.0;0.0;98.0;1.8;0.2;47.2;8.8;17.6;23.5;2.9;0.0;2017;0;47264;0.06705
31;3143708;86.5;8.0;3.0;14.9;56.4;0.0;15.2;6.2;22.2;0.0;0.0;82.4;0.0;50.0;0.0;25.0;25.0;0.0;92.5;2.1;5.4;42.3;6.1;6.1;36.4;9.1;0.0;2017;0;32574;0.1153
31;3143807;92.8;4.8;2.0;12.3;64.4;8.2;14.6;0.4;12.4;25.0;0.0;92.3;25.0;50.0;0.0;0.0;25.0;0.0;93.2;4.3;2.5;24.5;14.3;14.3;20.4;20.4;6.1;2017;0;88032;0.04839
31;3143906;91.2;6.5;1.7;12.4;66.8;1.0;21.5;3.3;7.4;20.3;9.5;93.4;27.3;23.4;24.7;11.7;9.1;3.8;94.5;4.8;0.7;24.0;17.5;17.2;29.3;8.4;3.6;2017;0;2100497;0.03102
31;3144003;92.1;4.2;3.2;8.1;61.5;0.8;22.4;1.4;13.9;14.0;11.6;87.8;48.8;7.0;23.3;9.3;9.3;2.3;94.8;3.7;1.5;26.4;19.0;19.0;30.2;3.3;2.1;2017;0;374290;0.07229
31;3144102;94.4;3.3;2.1;5.6;63.4;3.0;21.5;5.1;7.0;7.1;7.2;92.8;37.5;12.5;31.3;6.3;6.3;6.1;95.8;2.8;1.4;31.7;9.6;19.2;31.1;4.2;4.2;2017;0;415086;0.0429
31;3144201;94.6;2.3;2.6;9.1;79.6;0.0;10.7;0.0;9.7;0.0;33.3;90.0;33.3;0.0;0.0;0.0;66.7;0.0;95.9;2.6;1.5;36.7;3.3;3.3;36.7;20.0;0.0;2017;0;27006;0.13286
31;3144300;87.3;9.1;2.4;14.3;64.2;0.6;16.0;10.1;9.1;9.1;3.0;91.3;20.6;41.2;17.6;8.8;5.9;5.9;89.9;8.1;2.0;25.1;16.0;18.1;31.7;7.0;2.1;2017;0;644021;0.05566
31;3144359;89.2;7.8;2.5;10.3;76.2;0.0;11.9;0.6;11.3;0.0;0.0;95.0;0.0;33.3;0.0;0.0;66.7;0.0;88.1;7.8;4.1;20.7;15.5;22.4;22.4;12.1;6.9;2017;0;68615;0.12424
31;3144375;95.2;2.7;0.9;10.5;82.2;0.0;11.7;0.0;6.1;0.0;0.0;86.5;0.0;25.0;0.0;50.0;25.0;0.0;92.8;4.9;2.3;24.0;10.0;18.0;32.0;16.0;0.0;2017;0;43839;0.1298
31;3144409;95.8;3.0;0.4;4.4;76.2;0.5;14.0;1.0;8.3;0.0;0.0;91.2;60.0;20.0;0.0;0.0;20.0;0.0;94.4;4.7;0.9;40.0;11.4;8.6;22.9;17.1;0.0;2017;0;67921;0.04855
31;3144508;97.0;1.9;0.9;4.5;45.3;0.0;36.3;10.6;7.8;20.0;0.0;88.5;40.0;20.0;20.0;0.0;20.0;0.0;95.0;3.9;1.1;29.4;9.8;17.6;27.5;11.8;3.9;2017;0;208793;0.08412
31;3144607;93.5;3.7;2.4;6.9;63.3;1.9;24.8;4.8;5.2;9.1;0.0;94.9;39.1;8.7;34.8;8.7;4.3;4.4;93.3;4.7;2.0;32.5;17.0;19.5;26.0;3.0;2.0;2017;0;444299;0.0383
31;3144656;86.8;10.3;2.5;15.0;77.3;0.0;20.5;0.0;2.2;6.3;0.0;97.2;25.0;50.0;18.8;0.0;6.2;0.0;86.2;10.1;3.7;43.3;3.1;7.2;36.1;7.2;3.1;2017;0;75958;0.14959
31;3144672;91.8;3.8;4.0;9.9;39.3;0.0;28.7;6.6;25.4;21.4;28.6;78.0;62.5;6.3;12.5;12.5;6.2;0.0;94.7;2.4;2.9;45.0;0.0;12.5;32.5;10.0;0.0;2017;0;37655;0.15325
31;3144706;91.5;6.7;1.5;8.6;71.3;1.0;15.1;8.0;4.6;13.3;0.0;95.5;31.3;25.0;25.0;6.3;6.3;6.1;94.2;4.9;0.9;28.1;11.8;20.9;24.8;9.8;4.6;2017;0;321599;0.05835
31;3144805;90.3;7.3;1.8;14.2;64.0;3.1;12.0;10.9;10.0;9.3;14.0;89.4;18.4;24.5;24.5;22.4;2.0;8.2;88.2;10.9;0.9;17.2;25.2;23.4;28.0;4.1;2.1;2017;0;9117141;0.01569
31;3144904;93.8;3.4;2.4;9.7;78.0;0.0;11.5;1.4;9.1;12.5;0.0;91.7;62.5;25.0;0.0;12.5;0.0;0.0;93.3;4.5;2.2;14.6;20.6;20.6;32.4;11.8;0.0;2017;0;42533;0.10966
