UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2016;PERCENTUAL_FAMILIAS_PBF_2016
35;3527405;96.5;2.4;0.7;7.3;70.8;2.7;20.400000000000002;2.2;3.9;8.3;0.0;95.10000000000001;26.7;46.7;20.0;0.0;6.6000000000000005;0.0;97.2;2.8;0.0;39.300000000000004;10.700000000000001;13.9;24.6;4.1;7.4;2016;0;400136;0.03919
35;3527504;98.7;1.3;0.0;3.1;73.9;4.5;9.0;10.8;1.8;25.0;50.0;96.0;50.0;25.0;0.0;0.0;25.0;0.0;99.7;0.0;0.3;32.0;4.0;0.0;40.0;20.0;4.0;2016;0;53309;0.02319
35;3527603;87.8;10.1;0.8;17.3;74.0;2.9;7.1000000000000005;3.8000000000000003;12.200000000000001;0.0;0.0;88.4;30.0;20.0;10.0;20.0;20.0;0.0;92.8;7.2;0.0;25.0;10.200000000000001;16.4;33.6;7.8;7.0;2016;0;1223735;0.03642
35;3527702;93.3;5.6;1.1;16.5;75.10000000000001;0.0;17.8;0.0;7.1000000000000005;0.0;0.0;90.0;25.0;50.0;0.0;25.0;0.0;0.0;92.8;7.2;0.0;15.0;20.0;17.5;37.5;7.5;2.5;2016;0;70758;0.03266
35;3527801;96.8;2.3;0.9;5.0;60.6;3.4;26.0;3.4;6.6000000000000005;14.3;0.0;91.8;57.1;28.6;0.0;0.0;14.3;0.0;96.3;3.7;0.0;32.5;2.3000000000000003;2.3000000000000003;41.9;16.3;4.7;2016;0;55201;0.04144
35;3527900;92.0;7.4;0.3;9.9;50.0;0.0;29.6;3.3000000000000003;17.1;0.0;0.0;87.10000000000001;0.0;0.0;50.0;50.0;0.0;0.0;92.5;7.2;0.3;31.1;0.0;10.3;31.0;13.8;13.8;2016;0;89044;0.0622
35;3528007;97.2;1.9;0.9;8.2;80.60000000000001;4.5;10.8;3.1;1.0;7.1000000000000005;0.0;98.5;35.7;28.6;7.1000000000000005;21.4;7.2;0.0;96.3;3.3;0.4;44.300000000000004;0.0;15.8;28.6;6.0;5.3;2016;0;635707;0.01852
35;3528106;98.9;0.4;0.7;2.3000000000000003;70.10000000000001;0.0;25.5;4.4;0.0;0.0;33.3;100.0;25.0;50.0;0.0;25.0;0.0;0.0;98.6;1.1;0.3;22.5;15.0;10.0;50.0;2.5;0.0;2016;0;143616;0.02953
35;3528205;96.6;2.2;1.2;6.3;81.3;4.5;11.4;0.0;2.8000000000000003;0.0;33.3;97.7;0.0;33.3;0.0;66.7;0.0;0.0;96.1;3.7;0.2;23.3;7.0;11.6;46.5;11.6;0.0;2016;0;67011;0.03742
35;3528304;96.0;1.5;2.5;3.4;76.8;0.0;12.200000000000001;4.9;6.1000000000000005;0.0;0.0;92.3;66.7;0.0;0.0;33.3;0.0;0.0;96.5;2.7;0.8;19.2;15.4;15.4;23.1;26.900000000000002;0.0;2016;0;71323;0.0225
35;3528403;90.5;7.3;1.5;16.2;71.10000000000001;1.9000000000000001;11.200000000000001;4.0;11.8;10.3;0.0;86.3;22.0;36.6;31.7;4.9;4.8;0.0;91.5;8.5;0.0;19.6;13.1;24.3;33.2;6.2;3.6;2016;0;1478872;0.04145
35;3528502;96.6;2.5;0.8;5.5;66.0;3.0;11.9;4.0;15.1;14.3;3.2;86.3;13.8;49.2;9.2;18.5;7.7;1.6;97.8;2.0;0.2;12.8;22.3;20.0;32.9;8.700000000000001;3.3000000000000003;2016;0;1637420;0.03894
35;3528601;95.0;3.5;1.5;8.5;70.4;0.0;18.8;0.5;10.3;0.0;0.0;90.4;57.1;14.3;0.0;14.3;14.3;0.0;95.5;2.6;1.9;42.4;7.6000000000000005;9.1;28.8;12.1;0.0;2016;0;200645;0.03046
35;3528700;96.6;1.6;1.6;3.6;65.6;4.2;20.3;4.7;5.2;0.0;0.0;95.10000000000001;16.7;16.7;16.7;33.3;16.6;0.0;98.1;1.3;0.6;19.5;2.8000000000000003;19.400000000000002;25.0;25.0;8.3;2016;0;124015;0.05431
35;3528809;98.4;0.8;0.8;2.8000000000000003;68.9;11.3;13.1;3.6;3.1;27.3;0.0;97.3;33.3;33.3;0.0;16.7;16.7;0.0;99.0;1.0;0.0;33.1;4.7;13.4;34.6;7.1000000000000005;7.1000000000000005;2016;0;411198;0.03692
35;3528858;93.9;4.7;1.4;5.0;88.10000000000001;0.0;11.9;0.0;0.0;0.0;25.0;100.0;50.0;25.0;0.0;0.0;25.0;0.0;96.1;3.2;0.7;24.0;0.0;28.0;28.0;12.0;8.0;2016;0;164691;0.03325
35;3528908;94.2;4.1;1.5;7.4;64.6;0.0;19.0;4.1;12.3;25.0;0.0;88.5;25.0;50.0;0.0;0.0;25.0;0.0;95.6;3.8;0.6;34.6;7.7;15.4;23.1;15.4;3.8000000000000003;2016;0;57102;0.04413
35;3529005;97.2;1.8;1.0;3.5;72.10000000000001;3.4;13.3;5.7;5.5;4.1;4.9;94.10000000000001;23.1;38.8;9.7;23.1;3.7;1.6;97.8;2.1;0.1;24.8;19.6;19.7;27.7;6.7;1.5;2016;0;7161824;0.02628
35;3529104;97.6;2.4;0.0;5.6000000000000005;77.10000000000001;4.2;18.7;0.0;0.0;0.0;0.0;100.0;0.0;50.0;0.0;50.0;0.0;0.0;98.2;1.8;0.0;29.1;0.0;4.2;54.2;8.3;4.2;2016;0;32912;0.03636
35;3529203;96.7;1.7;1.6;4.6000000000000005;88.0;1.0;7.6000000000000005;0.7000000000000001;2.7;9.5;9.5;96.4;34.800000000000004;30.4;17.400000000000002;13.0;4.4;0.0;97.4;2.6;0.0;17.0;20.5;19.3;32.7;7.6000000000000005;2.9;2016;0;525195;0.03701
35;3529302;97.1;2.3;0.6;3.6;71.9;4.1;14.4;3.3000000000000003;6.3;3.8;17.3;93.0;17.900000000000002;46.4;16.1;12.5;5.4;1.7;97.5;2.2;0.3;15.200000000000001;26.6;14.6;33.1;7.8;2.7;2016;0;3779668;0.02378
35;3529401;95.4;3.2;1.1;4.3;70.2;4.7;13.5;4.5;7.1000000000000005;6.8;1.3;92.3;20.7;33.5;10.1;20.7;13.3;1.7;96.1;3.2;0.7;7.1000000000000005;28.2;16.5;36.0;9.0;3.2;2016;0;14539610;0.01459
35;3529500;95.3;3.3;1.0;7.7;91.7;1.4000000000000001;6.9;0.0;0.0;0.0;0.0;100.0;50.0;0.0;0.0;0.0;50.0;0.0;94.0;5.8;0.2;37.2;2.3000000000000003;2.3000000000000003;34.9;14.0;9.3;2016;0;223284;0.01548
35;3529609;95.0;3.1;1.9;6.0;78.60000000000001;0.0;14.3;0.0;7.1000000000000005;0.0;0.0;97.60000000000001;60.0;0.0;0.0;40.0;0.0;0.0;99.6;0.4;0.0;11.1;19.400000000000002;16.7;30.6;13.9;8.3;2016;0;259436;0.0305
35;3529658;92.5;5.8;1.7;9.1;42.1;4.2;26.3;25.3;2.1;0.0;50.0;95.8;0.0;50.0;0.0;50.0;0.0;0.0;92.1;7.9;0.0;30.5;8.700000000000001;13.0;39.1;0.0;8.700000000000001;2016;0;51178;0.04616
35;3529708;91.6;5.9;1.6;13.200000000000001;59.7;2.5;15.700000000000001;12.1;10.0;12.5;12.4;90.2;43.8;25.0;12.5;6.3;12.4;0.0;94.4;3.4;2.2;15.6;12.3;31.1;28.7;7.4;4.9;2016;0;1078024;0.04833
35;3529807;96.8;2.4;0.8;7.7;72.60000000000001;1.6;11.8;10.6;3.4;0.0;0.0;95.5;28.6;14.3;14.3;28.6;0.0;14.2;96.2;3.1;0.7;10.5;4.8;35.6;26.0;18.3;4.8;2016;0;169082;0.03261
35;3529906;94.1;3.9;1.7;9.200000000000001;52.5;0.2;24.3;4.4;18.6;40.6;0.0;82.9;17.6;44.1;14.7;11.8;11.8;0.0;94.9;4.6;0.5;40.0;5.3;5.8;34.7;10.200000000000001;4.0;2016;0;420539;0.10162
35;3530003;94.6;4.8;0.6;9.6;61.7;0.0;13.3;4.2;20.8;0.0;0.0;80.8;50.0;25.0;25.0;0.0;0.0;0.0;94.8;5.2;0.0;32.0;0.0;28.0;32.0;8.0;0.0;2016;0;58422;0.02511
35;3530102;97.9;1.4;0.7;3.8000000000000003;81.10000000000001;0.1;12.9;1.5;4.4;17.400000000000002;26.1;95.2;43.5;21.7;13.0;17.400000000000002;4.4;0.0;98.7;1.1;0.2;17.6;18.3;28.1;31.400000000000002;4.6000000000000005;0.0;2016;0;618432;0.03019
35;3530201;96.9;2.1;1.0;2.7;66.9;5.0;15.9;1.4000000000000001;10.8;23.5;0.0;90.10000000000001;38.9;16.7;11.1;11.1;16.7;5.5;97.6;2.3;0.1;23.3;9.3;11.0;37.800000000000004;14.5;4.1;2016;0;401367;0.053
35;3530300;94.8;3.9;1.2;7.8;74.8;2.2;19.1;0.5;3.4;2.9;23.6;97.7;51.4;10.8;16.2;13.5;2.7;5.4;96.6;2.7;0.7;14.1;16.0;32.6;27.5;6.7;3.1;2016;0;1848213;0.01883
35;3530409;94.9;3.5;1.6;7.6000000000000005;52.2;4.9;11.4;21.7;9.8;0.0;0.0;90.0;25.0;50.0;0.0;25.0;0.0;0.0;93.6;5.6;0.8;43.300000000000004;10.0;16.7;26.7;3.3000000000000003;0.0;2016;0;98645;0.02143
35;3530508;94.9;3.9;0.8;9.4;79.9;6.1000000000000005;9.700000000000001;1.8;2.5;0.0;28.9;97.7;13.0;52.2;8.700000000000001;19.6;0.0;6.5;96.1;3.7;0.2;18.1;18.0;22.0;31.6;5.8;4.5;2016;0;2142378;0.0309
35;3530607;96.9;2.1;0.9;4.9;70.0;4.4;13.4;3.2;9.0;16.6;4.0;90.5;32.4;31.0;15.8;17.3;1.8;1.7;97.5;1.8;0.7;12.0;19.5;22.3;37.800000000000004;5.8;2.6;2016;0;14562664;0.04803
35;3530706;95.6;2.8;1.2;11.200000000000001;81.3;1.7;12.5;1.8;2.7;7.0;17.3;97.3;26.5;37.6;17.1;13.7;3.4;1.7;96.2;2.9;0.9;17.5;13.9;21.3;34.1;7.7;5.5;2016;0;5350784;0.02025
35;3530805;91.6;6.3;1.3;10.1;77.4;1.4000000000000001;13.0;4.5;3.7;3.8;1.8;95.7;31.6;14.0;26.3;17.5;10.6;0.0;92.6;6.5;0.9;16.9;15.0;18.3;35.300000000000004;9.5;5.0;2016;0;4276305;0.01477
35;3530904;87.1;11.2;1.5;16.5;72.8;0.0;20.1;1.6;5.5;0.0;0.0;94.7;0.0;60.0;40.0;0.0;0.0;0.0;90.7;9.3;0.0;18.6;6.3;9.4;43.800000000000004;9.4;12.5;2016;0;88132;0.07957
35;3531001;99.1;0.5;0.4;2.2;57.6;7.1000000000000005;34.1;0.0;1.2;33.3;33.4;95.8;66.7;0.0;33.3;0.0;0.0;0.0;99.1;0.9;0.0;8.700000000000001;26.1;43.5;8.700000000000001;4.3;8.700000000000001;2016;0;72553;0.01472
35;3531100;92.4;5.3;1.5;11.3;65.5;6.0;17.400000000000002;2.2;8.9;4.0;4.0;91.2;22.2;35.2;22.2;13.0;7.4;0.0;93.9;5.7;0.4;11.6;13.9;28.1;32.8;8.9;4.7;2016;0;921508;0.06401
35;3531209;82.5;16.7;0.6;23.900000000000002;67.6;1.2;15.6;2.9;12.700000000000001;0.0;0.0;85.5;28.6;28.6;28.6;14.2;0.0;0.0;81.9;18.1;0.0;23.5;11.8;17.6;37.300000000000004;7.8;2.0;2016;0;159986;0.02012
35;3531308;97.3;2.0;0.5;5.0;77.0;1.8;13.5;4.9;2.8000000000000003;18.2;9.1;96.9;26.5;35.300000000000004;17.6;14.7;2.9;3.0;98.2;1.3;0.5;21.1;13.6;15.5;35.9;8.0;5.9;2016;0;1776016;0.01699
35;3531407;97.2;1.8;0.9;6.6000000000000005;87.8;0.0;11.4;0.0;0.8;10.5;21.0;98.2;45.0;30.0;5.0;15.0;5.0;0.0;96.9;2.9;0.2;27.7;11.9;20.1;25.2;8.2;6.9;2016;0;662990;0.01931
35;3531506;96.7;1.6;1.3;6.5;78.7;2.1;16.2;1.9000000000000001;1.1;6.7;6.6000000000000005;97.10000000000001;46.7;13.3;20.0;6.7;13.3;0.0;96.6;2.0;1.4;21.0;7.8;17.6;39.2;8.5;5.9;2016;0;496776;0.02797
35;3531605;98.4;1.2;0.4;3.8000000000000003;87.3;0.0;11.6;0.6;0.5;25.0;0.0;97.10000000000001;25.0;50.0;0.0;25.0;0.0;0.0;98.6;1.2;0.2;32.5;2.9;8.8;38.2;8.8;8.8;2016;0;96713;0.03533
35;3531704;93.1;4.2;2.4;16.5;68.5;8.3;12.3;6.9;4.0;9.1;0.0;94.5;54.5;27.3;9.1;9.1;0.0;0.0;95.0;4.7;0.3;24.0;8.0;18.0;44.0;2.0;4.0;2016;0;63948;0.04746
35;3531803;90.1;7.9;1.6;14.3;75.10000000000001;1.4000000000000001;6.9;5.3;11.3;7.5;2.5;87.7;7.1000000000000005;45.2;28.6;14.3;4.8;0.0;91.4;8.1;0.5;11.9;16.6;15.9;39.4;10.0;6.2;2016;0;2919105;0.04448
35;3531902;92.0;5.7;1.9;13.4;73.4;0.6;18.6;0.4;7.0;16.7;0.0;94.3;30.8;53.8;3.8;7.7;3.9;0.0;93.1;6.5;0.4;13.6;15.5;21.400000000000002;28.2;8.700000000000001;12.6;2016;0;1323971;0.04194
35;3532009;94.6;4.0;1.3;13.700000000000001;62.300000000000004;0.0;17.6;13.700000000000001;6.4;8.3;0.0;94.2;7.7;69.2;15.4;0.0;7.7;0.0;94.8;4.7;0.5;29.8;7.2;22.5;28.8;6.3;5.4;2016;0;440817;0.02728
35;3532058;91.2;8.1;0.7;17.7;54.1;0.5;22.900000000000002;22.5;0.0;25.0;0.0;100.0;25.0;0.0;75.0;0.0;0.0;0.0;86.5;13.5;0.0;38.2;5.9;8.8;32.4;5.9;8.8;2016;0;88986;0.03447
35;3532108;95.2;3.4;1.1;6.1000000000000005;50.7;0.0;23.5;16.2;9.6;0.0;0.0;89.7;0.0;0.0;0.0;100.0;0.0;0.0;95.1;3.8;1.1;10.4;13.8;34.5;31.0;6.9;3.4;2016;0;59131;0.05525
35;3532157;99.7;0.3;0.0;2.0;73.4;3.6;14.4;0.0;8.6;0.0;33.4;92.60000000000001;0.0;33.3;0.0;33.3;33.4;0.0;98.2;1.8;0.0;26.900000000000002;0.0;15.4;30.8;23.1;3.8000000000000003;2016;0;145932;0.0428
35;3532207;95.6;3.5;0.9;6.8;81.5;0.0;5.5;0.0;13.0;0.0;0.0;89.2;0.0;50.0;25.0;25.0;0.0;0.0;96.3;3.7;0.0;17.2;20.0;28.6;17.1;5.7;11.4;2016;0;214417;0.03594
35;3532306;97.4;1.5;1.0;5.7;63.800000000000004;2.6;13.1;6.7;13.8;14.3;0.0;82.9;28.6;28.6;28.6;14.2;0.0;0.0;95.8;3.9;0.3;36.800000000000004;3.1;12.3;38.5;6.2;3.1;2016;0;66550;0.0452
35;3532405;95.9;3.5;0.6;9.700000000000001;65.2;2.1;11.8;10.9;10.0;26.3;5.2;89.3;21.7;39.1;13.0;8.700000000000001;17.5;0.0;96.3;3.1;0.6;24.900000000000002;10.6;23.400000000000002;34.0;5.7;1.4000000000000001;2016;0;319183;0.05707
35;3532504;92.6;6.2;1.0;10.3;81.4;8.1;5.9;4.6000000000000005;0.0;0.0;0.0;100.0;40.0;40.0;0.0;20.0;0.0;0.0;95.3;4.7;0.0;19.6;4.3;28.3;28.3;13.0;6.5;2016;0;201373;0.02122
35;3532603;98.8;0.4;0.8;2.5;71.3;1.7;15.1;6.9;5.0;0.0;9.1;92.9;38.5;38.5;7.7;15.3;0.0;0.0;99.5;0.4;0.1;35.1;7.2;12.0;34.9;7.2;3.6;2016;0;289240;0.02273
35;3532702;93.1;4.1;1.9;8.4;94.10000000000001;0.0;5.9;0.0;0.0;0.0;0.0;100.0;25.0;50.0;0.0;25.0;0.0;0.0;96.9;2.5;0.6;23.400000000000002;3.3000000000000003;23.3;33.3;0.0;16.7;2016;0;79218;0.03051
35;3532801;93.1;4.9;1.8;10.6;81.5;4.6000000000000005;8.8;0.4;4.7;14.3;0.0;95.60000000000001;42.9;28.6;14.3;0.0;14.2;0.0;90.2;9.4;0.4;29.6;13.6;13.6;25.0;11.4;6.8;2016;0;169738;0.02588
35;3532827;92.9;5.5;1.6;10.6;53.300000000000004;2.7;23.400000000000002;1.8;18.8;0.0;0.0;82.4;0.0;50.0;41.7;0.0;8.3;0.0;93.9;6.1;0.0;37.4;16.3;8.8;27.5;5.0;5.0;2016;0;335431;0.11184
35;3532843;99.0;0.0;0.0;6.5;94.4;0.0;5.6000000000000005;0.0;0.0;0.0;0.0;100.0;33.3;33.3;0.0;0.0;33.4;0.0;100.0;0.0;0.0;5.3;5.3;26.3;10.5;36.800000000000004;15.8;2016;0;35852;0.03791
35;3532868;99.3;0.0;0.7;2.1;45.6;0.0;22.1;5.9;26.400000000000002;0.0;0.0;78.3;66.7;0.0;33.3;0.0;0.0;0.0;99.3;0.7;0.0;18.2;18.2;22.7;22.7;18.2;0.0;2016;0;41416;0.02117
35;3532900;95.8;3.4;0.7;5.0;70.4;3.5;8.1;10.4;7.6000000000000005;0.0;0.0;91.5;0.0;50.0;25.0;0.0;25.0;0.0;97.1;2.9;0.0;30.2;7.2;18.1;34.9;3.6;6.0;2016;0;308929;0.02198
35;3533007;93.6;5.0;1.2;7.2;61.0;3.5;13.0;14.9;7.6000000000000005;12.5;25.0;93.9;11.1;33.3;11.1;22.2;11.1;11.2;95.5;3.7;0.8;34.0;4.5;20.5;28.8;6.1000000000000005;6.1000000000000005;2016;0;420200;0.02522
35;3533106;97.1;1.4;1.5;4.4;82.3;3.2;3.2;0.0;11.3;33.3;0.0;90.9;33.3;0.0;0.0;0.0;66.7;0.0;98.6;1.4;0.0;22.8;4.5;0.0;36.4;31.8;4.5;2016;0;27200;0.02657
35;3533205;93.4;6.0;0.2;5.1000000000000005;62.800000000000004;5.6000000000000005;26.8;4.8;0.0;33.3;0.0;100.0;0.0;60.0;0.0;40.0;0.0;0.0;93.1;6.3;0.6;19.0;16.2;24.3;24.3;8.1;8.1;2016;0;122982;0.03927
35;3533254;94.8;3.4;1.8;7.8;79.7;0.0;20.3;0.0;0.0;33.3;0.0;100.0;0.0;33.3;0.0;33.3;33.4;0.0;97.0;2.1;0.9;20.6;20.6;14.700000000000001;20.6;14.700000000000001;8.8;2016;0;48363;0.0332
35;3533304;96.5;2.7;0.8;9.700000000000001;51.2;4.1;34.1;7.1000000000000005;3.5;0.0;33.4;97.10000000000001;0.0;66.7;0.0;33.3;0.0;0.0;97.0;2.2;0.8;19.400000000000002;9.700000000000001;16.1;38.7;12.9;3.2;2016;0;42587;0.03155
35;3533403;96.9;2.6;0.5;4.7;82.2;0.6;10.1;1.6;5.5;11.8;2.9;93.3;23.7;36.8;7.9;21.1;10.5;0.0;96.9;3.0;0.1;13.5;21.8;16.0;36.5;8.9;3.3000000000000003;2016;0;2980534;0.01334
35;3533502;98.0;1.0;0.8;5.0;76.8;1.5;12.700000000000001;4.0;5.0;34.4;12.5;93.5;33.3;36.4;15.2;12.1;3.0;0.0;96.7;2.9;0.4;18.1;11.8;20.5;35.4;9.1;5.1000000000000005;2016;0;1259295;0.02758
35;3533601;88.3;9.4;1.8;12.6;70.10000000000001;2.6;10.6;5.2;11.5;12.5;12.5;88.2;37.5;37.5;12.5;12.5;0.0;0.0;89.1;9.8;1.1;25.7;11.4;28.6;22.900000000000002;7.1000000000000005;4.3;2016;0;517702;0.03384
35;3533700;97.0;1.9;1.1;6.2;94.60000000000001;0.0;0.0;0.0;5.4;0.0;0.0;92.60000000000001;0.0;66.7;0.0;33.3;0.0;0.0;98.5;1.3;0.2;23.1;23.1;11.5;26.900000000000002;7.7;7.7;2016;0;89318;0.05366
35;3533809;97.3;1.2;1.5;8.1;73.3;0.0;21.2;0.0;5.5;0.0;40.0;87.9;66.7;16.7;0.0;16.6;0.0;0.0;97.8;1.6;0.6;35.800000000000004;0.0;3.6;32.1;21.400000000000002;7.1000000000000005;2016;0;89879;0.0334
35;3533908;96.6;1.9;1.5;5.7;82.5;2.4;10.8;1.3;3.0;17.400000000000002;4.3;96.60000000000001;36.7;44.9;2.0;12.2;4.2;0.0;98.1;1.6;0.3;39.2;10.4;18.2;25.400000000000002;4.1;2.7;2016;0;1889058;0.02912
35;3534005;98.5;0.9;0.6;4.1;56.0;0.5;14.8;10.200000000000001;18.5;20.0;20.0;80.5;20.0;40.0;0.0;20.0;20.0;0.0;98.7;1.3;0.0;31.7;9.8;19.5;26.8;9.8;2.4;2016;0;116692;0.02566
35;3534104;96.8;2.3;0.4;3.5;67.2;3.4;13.200000000000001;8.0;8.2;0.0;50.0;93.2;50.0;0.0;0.0;0.0;50.0;0.0;96.1;3.5;0.4;11.9;11.9;16.7;38.1;14.3;7.1000000000000005;2016;0;94959;0.04359
35;3534203;98.3;0.7;0.8;1.6;89.4;0.0;6.6000000000000005;4.0;0.0;0.0;33.3;100.0;25.0;25.0;0.0;25.0;25.0;0.0;100.0;0.0;0.0;22.2;25.0;13.9;22.2;11.1;5.6000000000000005;2016;0;425366;0.01769
35;3534302;95.7;3.1;0.8;8.4;82.60000000000001;0.6;13.700000000000001;1.4000000000000001;1.7;3.3000000000000003;10.0;97.60000000000001;30.3;39.4;24.2;6.1000000000000005;0.0;0.0;95.2;4.2;0.6;16.4;17.3;25.2;28.2;7.5;5.4;2016;0;1673808;0.01463
35;3534401;96.0;2.7;1.1;5.2;69.4;2.9;13.1;4.4;10.200000000000001;7.7;4.5;90.3;15.9;40.3;8.1;20.6;10.4;4.7;96.7;2.5;0.8;9.5;17.5;27.0;35.4;7.3;3.3000000000000003;2016;0;75683470;0.03109
35;3534500;94.8;3.0;0.7;6.2;86.7;0.0;13.3;0.0;0.0;0.0;0.0;100.0;0.0;33.3;66.7;0.0;0.0;0.0;95.0;4.6;0.4;40.0;0.0;15.0;25.0;15.0;5.0;2016;0;85269;0.0413
35;3534609;97.5;1.5;0.9;2.3000000000000003;72.0;2.6;16.9;2.2;6.3;29.0;3.2;92.5;51.5;15.2;18.2;12.1;3.0;0.0;97.1;2.8;0.1;23.3;22.8;18.7;24.7;5.5;5.0;2016;0;834244;0.03964
35;3534708;94.4;4.3;0.9;7.2;78.9;1.4000000000000001;13.1;1.8;4.8;24.6;4.4;94.8;15.8;43.4;7.9;18.4;13.2;1.3;94.9;4.5;0.6;27.6;11.700000000000001;18.7;29.6;9.0;3.4;2016;0;2840996;0.01921
35;3534757;94.0;5.0;0.8;5.4;68.7;3.8000000000000003;14.3;8.5;4.7;0.0;20.0;95.7;20.0;60.0;0.0;20.0;0.0;0.0;95.5;4.5;0.0;18.2;19.7;13.6;36.4;12.1;0.0;2016;0;390358;0.03473
35;3534807;96.8;0.9;2.0;6.1000000000000005;67.9;0.0;30.400000000000002;1.7;0.0;0.0;0.0;100.0;16.7;16.7;16.7;0.0;49.9;0.0;98.0;2.0;0.0;15.5;9.6;34.6;25.0;3.8000000000000003;11.5;2016;0;100227;0.0632
35;3534906;97.4;1.6;0.7;4.0;50.9;21.3;11.9;1.9000000000000001;14.0;10.0;10.0;87.2;40.0;20.0;10.0;20.0;10.0;0.0;96.3;3.5;0.2;21.5;22.8;10.1;27.8;8.9;8.9;2016;0;197380;0.0256
35;3535002;95.4;3.8;0.8;5.0;78.2;2.9;12.9;1.2;4.8;12.5;25.0;94.7;37.5;25.0;12.5;12.5;12.5;0.0;97.5;2.5;0.0;46.5;15.9;11.6;15.9;5.8;4.3;2016;0;350392;0.0352
35;3535101;97.6;1.5;0.8;11.9;88.7;0.0;10.3;0.0;1.0;0.0;0.0;98.60000000000001;33.3;33.3;0.0;0.0;16.7;16.7;96.9;3.0;0.1;22.6;15.200000000000001;16.7;25.8;12.1;7.6000000000000005;2016;0;103878;0.01827
35;3535200;98.1;1.4;0.5;3.8000000000000003;74.10000000000001;4.0;19.0;0.0;2.9;0.0;50.0;97.2;33.3;33.3;16.7;16.7;0.0;0.0;98.7;1.3;0.0;29.400000000000002;7.4;19.1;30.900000000000002;8.8;4.4;2016;0;188581;0.03772
35;3535309;94.2;4.2;1.6;4.7;68.9;3.3000000000000003;21.6;3.1;3.1;11.1;5.6000000000000005;96.3;31.6;21.1;15.8;21.1;10.4;0.0;96.1;3.1;0.8;16.3;17.6;11.0;33.8;12.5;8.8;2016;0;623742;0.05387
35;3535408;96.7;1.9;1.2;4.9;62.6;4.8;12.9;12.9;6.8;16.7;0.0;91.60000000000001;42.9;35.7;0.0;14.3;7.1000000000000005;0.0;97.7;2.2;0.1;24.1;22.2;8.3;27.8;13.0;4.6000000000000005;2016;0;260217;0.04865
35;3535507;98.6;0.6;0.7;1.5;69.0;7.9;16.2;2.5;4.4;3.1;3.2;95.4;23.5;35.300000000000004;23.5;8.8;8.9;0.0;99.1;0.9;0.0;20.8;19.900000000000002;14.4;33.1;6.2;5.6000000000000005;2016;0;1188898;0.04546
35;3535606;91.7;5.6;1.9;16.7;74.5;0.1;14.5;2.3000000000000003;8.6;8.700000000000001;21.7;90.60000000000001;73.9;13.0;0.0;4.3;8.8;0.0;93.6;5.5;0.9;44.2;5.4;20.1;23.5;3.4;3.4;2016;0;261849;0.0485
35;3535705;99.0;0.9;0.1;5.1000000000000005;91.10000000000001;0.0;1.2;0.0;7.7;0.0;0.0;90.7;25.0;0.0;50.0;25.0;0.0;0.0;98.4;1.6;0.0;33.4;7.7;20.5;17.900000000000002;15.4;5.1000000000000005;2016;0;234316;0.02622
35;3535804;95.1;3.1;1.7;6.8;52.300000000000004;1.8;16.5;6.0;23.400000000000002;29.4;11.8;71.4;47.6;9.5;23.8;14.3;4.8;0.0;95.4;4.6;0.0;24.1;11.5;26.400000000000002;25.3;9.8;2.9;2016;0;647071;0.05843
35;3535903;94.3;3.2;2.5;8.9;67.3;12.6;19.3;0.8;0.0;0.0;0.0;100.0;0.0;0.0;50.0;50.0;0.0;0.0;92.6;6.7;0.7;0.0;0.0;26.6;52.9;17.6;2.9;2016;0;84692;0.03073
