NU_ANO_CENSO;NO_REGIAO;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;NO_CATEGORIA;NO_DEPENDENCIA;FUN_TX_DIST_IDADE_SERIE_TOTAL;MED_TX_DIST_IDADE_SERIE_TOTAL
2014;Sul;SC;4200051.0;ABDON BATISTA;Urbana;Estadual;31.8;25
2014;Sul;SC;4200051.0;ABDON BATISTA;Urbana;Municipal;8.5;--
2014;Sul;SC;4200051.0;ABDON BATISTA;Urbana;Publico;17.4;25
2014;Sul;SC;4200101.0;ABELARDO LUZ;Total;Total;15.9;18.9
2014;Sul;SC;4200101.0;ABELARDO LUZ;Total;Estadual;26.6;18.9
2014;Sul;SC;4200101.0;ABELARDO LUZ;Total;Municipal;13.3;--
2014;Sul;SC;4200101.0;ABELARDO LUZ;Total;Publico;15.9;18.9
2014;Sul;SC;4200101.0;ABELARDO LUZ;Rural;Total;16.3;18.5
2014;Sul;SC;4200101.0;ABELARDO LUZ;Rural;Estadual;20.8;18.5
2014;Sul;SC;4200101.0;ABELARDO LUZ;Rural;Municipal;16.1;--
2014;Sul;SC;4200101.0;ABELARDO LUZ;Rural;Publico;16.3;18.5
2014;Sul;SC;4200101.0;ABELARDO LUZ;Urbana;Total;15.7;19.1
2014;Sul;SC;4200101.0;ABELARDO LUZ;Urbana;Estadual;27.3;19.1
2014;Sul;SC;4200101.0;ABELARDO LUZ;Urbana;Municipal;10.9;--
2014;Sul;SC;4200101.0;ABELARDO LUZ;Urbana;Publico;15.7;19.1
2014;Sul;SC;4200200.0;AGROLANDIA;Total;Total;12;18.4
2014;Sul;SC;4200200.0;AGROLANDIA;Total;Estadual;10.8;18.4
2014;Sul;SC;4200200.0;AGROLANDIA;Total;Municipal;13.7;--
2014;Sul;SC;4200200.0;AGROLANDIA;Total;Privada;--;--
2014;Sul;SC;4200200.0;AGROLANDIA;Total;Publico;12;18.4
2014;Sul;SC;4200200.0;AGROLANDIA;Rural;Total;4.5;--
2014;Sul;SC;4200200.0;AGROLANDIA;Rural;Municipal;4.5;--
2014;Sul;SC;4200200.0;AGROLANDIA;Rural;Publico;4.5;--
2014;Sul;SC;4200200.0;AGROLANDIA;Urbana;Total;12.4;18.4
2014;Sul;SC;4200200.0;AGROLANDIA;Urbana;Estadual;10.8;18.4
2014;Sul;SC;4200200.0;AGROLANDIA;Urbana;Municipal;15.1;--
2014;Sul;SC;4200200.0;AGROLANDIA;Urbana;Privada;--;--
2014;Sul;SC;4200200.0;AGROLANDIA;Urbana;Publico;12.4;18.4
2014;Sul;SC;4200309.0;AGRONOMICA;Total;Total;9.4;8.8
2014;Sul;SC;4200309.0;AGRONOMICA;Total;Estadual;11.9;8.8
2014;Sul;SC;4200309.0;AGRONOMICA;Total;Municipal;6.8;--
2014;Sul;SC;4200309.0;AGRONOMICA;Total;Publico;9.4;8.8
2014;Sul;SC;4200309.0;AGRONOMICA;Rural;Total;6.8;--
2014;Sul;SC;4200309.0;AGRONOMICA;Rural;Municipal;6.8;--
2014;Sul;SC;4200309.0;AGRONOMICA;Rural;Publico;6.8;--
2014;Sul;SC;4200309.0;AGRONOMICA;Urbana;Total;11.9;8.8
2014;Sul;SC;4200309.0;AGRONOMICA;Urbana;Estadual;11.9;8.8
2014;Sul;SC;4200309.0;AGRONOMICA;Urbana;Municipal;--;--
2014;Sul;SC;4200309.0;AGRONOMICA;Urbana;Publico;11.9;8.8
2014;Sul;SC;4200408.0;AGUA DOCE;Total;Total;16.8;13.1
2014;Sul;SC;4200408.0;AGUA DOCE;Total;Estadual;25.1;13.1
2014;Sul;SC;4200408.0;AGUA DOCE;Total;Municipal;11.3;--
2014;Sul;SC;4200408.0;AGUA DOCE;Total;Publico;16.8;13.1
2014;Sul;SC;4200408.0;AGUA DOCE;Rural;Total;20.9;8.5
2014;Sul;SC;4200408.0;AGUA DOCE;Rural;Estadual;--;8.5
2014;Sul;SC;4200408.0;AGUA DOCE;Rural;Municipal;20.9;--
2014;Sul;SC;4200408.0;AGUA DOCE;Rural;Publico;20.9;8.5
2014;Sul;SC;4200408.0;AGUA DOCE;Urbana;Total;15.2;16.6
2014;Sul;SC;4200408.0;AGUA DOCE;Urbana;Estadual;25.1;16.6
2014;Sul;SC;4200408.0;AGUA DOCE;Urbana;Municipal;3.2;--
2014;Sul;SC;4200408.0;AGUA DOCE;Urbana;Publico;15.2;16.6
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Total;Total;13.5;16.5
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Total;Estadual;16.7;16.5
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Total;Municipal;1.4;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Total;Publico;13.5;16.5
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Rural;Total;4.1;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Rural;Estadual;7;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Rural;Municipal;--;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Rural;Publico;4.1;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Urbana;Total;17.3;16.5
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Urbana;Estadual;19.3;16.5
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Urbana;Municipal;3.3;--
2014;Sul;SC;4200507.0;AGUAS DE CHAPECO;Urbana;Publico;17.3;16.5
2014;Sul;SC;4200556.0;AGUAS FRIAS;Total;Total;7;11.6
2014;Sul;SC;4200556.0;AGUAS FRIAS;Total;Estadual;10.9;11.6
2014;Sul;SC;4200556.0;AGUAS FRIAS;Total;Municipal;2.7;--
2014;Sul;SC;4200556.0;AGUAS FRIAS;Total;Publico;7;11.6
2014;Sul;SC;4200556.0;AGUAS FRIAS;Rural;Total;2;--
2014;Sul;SC;4200556.0;AGUAS FRIAS;Rural;Municipal;2;--
2014;Sul;SC;4200556.0;AGUAS FRIAS;Rural;Publico;2;--
2014;Sul;SC;4200556.0;AGUAS FRIAS;Urbana;Total;8;11.6
2014;Sul;SC;4200556.0;AGUAS FRIAS;Urbana;Estadual;10.9;11.6
2014;Sul;SC;4200556.0;AGUAS FRIAS;Urbana;Municipal;3.1;--
2014;Sul;SC;4200556.0;AGUAS FRIAS;Urbana;Publico;8;11.6
2014;Sul;SC;4200606.0;AGUAS MORNAS;Total;Total;13.8;13
2014;Sul;SC;4200606.0;AGUAS MORNAS;Total;Estadual;17.6;13
2014;Sul;SC;4200606.0;AGUAS MORNAS;Total;Municipal;8.3;--
2014;Sul;SC;4200606.0;AGUAS MORNAS;Total;Publico;13.8;13
2014;Sul;SC;4200606.0;AGUAS MORNAS;Rural;Total;10.1;--
2014;Sul;SC;4200606.0;AGUAS MORNAS;Rural;Municipal;10.1;--
2014;Sul;SC;4200606.0;AGUAS MORNAS;Rural;Publico;10.1;--
2014;Sul;SC;4200606.0;AGUAS MORNAS;Urbana;Total;14.2;13
2014;Sul;SC;4200606.0;AGUAS MORNAS;Urbana;Estadual;17.6;13
2014;Sul;SC;4200606.0;AGUAS MORNAS;Urbana;Municipal;7.7;--
2014;Sul;SC;4200606.0;AGUAS MORNAS;Urbana;Publico;14.2;13
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Total;Total;15.4;23.4
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Total;Estadual;18.5;23.4
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Total;Municipal;13.2;--
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Total;Publico;15.4;23.4
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Rural;Total;17;--
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Rural;Municipal;17;--
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Rural;Publico;17;--
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Urbana;Total;14.3;23.4
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Urbana;Estadual;18.5;23.4
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Urbana;Municipal;4;--
2014;Sul;SC;4200705.0;ALFREDO WAGNER;Urbana;Publico;14.3;23.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Total;Total;5.3;11.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Total;Estadual;10.9;11.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Total;Municipal;2.4;--
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Total;Publico;5.3;11.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Rural;Total;4;--
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Rural;Municipal;4;--
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Rural;Publico;4;--
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Urbana;Total;5.7;11.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Urbana;Estadual;10.9;11.4
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Urbana;Municipal;1.3;--
2014;Sul;SC;4200754.0;ALTO BELA VISTA;Urbana;Publico;5.7;11.4
2014;Sul;SC;4200804.0;ANCHIETA;Total;Total;11.6;11.5
2014;Sul;SC;4200804.0;ANCHIETA;Total;Estadual;15.1;11.5
2014;Sul;SC;4200804.0;ANCHIETA;Total;Municipal;6.4;--
2014;Sul;SC;4200804.0;ANCHIETA;Total;Publico;11.6;11.5
2014;Sul;SC;4200804.0;ANCHIETA;Rural;Total;13.3;--
2014;Sul;SC;4200804.0;ANCHIETA;Rural;Estadual;15.3;--
2014;Sul;SC;4200804.0;ANCHIETA;Rural;Municipal;2.6;--
2014;Sul;SC;4200804.0;ANCHIETA;Rural;Publico;13.3;--
2014;Sul;SC;4200804.0;ANCHIETA;Urbana;Total;10.8;11.5
2014;Sul;SC;4200804.0;ANCHIETA;Urbana;Estadual;15;11.5
2014;Sul;SC;4200804.0;ANCHIETA;Urbana;Municipal;6.9;--
2014;Sul;SC;4200804.0;ANCHIETA;Urbana;Publico;10.8;11.5
2014;Sul;SC;4200903.0;ANGELINA;Total;Total;13.8;10.1
2014;Sul;SC;4200903.0;ANGELINA;Total;Estadual;17.6;10.1
2014;Sul;SC;4200903.0;ANGELINA;Total;Municipal;8.1;--
2014;Sul;SC;4200903.0;ANGELINA;Total;Publico;13.8;10.1
2014;Sul;SC;4200903.0;ANGELINA;Rural;Total;14;12.4
2014;Sul;SC;4200903.0;ANGELINA;Rural;Estadual;27.6;12.4
2014;Sul;SC;4200903.0;ANGELINA;Rural;Municipal;8.1;--
2014;Sul;SC;4200903.0;ANGELINA;Rural;Publico;14;12.4
2014;Sul;SC;4200903.0;ANGELINA;Urbana;Total;13.6;8.9
2014;Sul;SC;4200903.0;ANGELINA;Urbana;Estadual;13.6;8.9
2014;Sul;SC;4200903.0;ANGELINA;Urbana;Municipal;--;--
2014;Sul;SC;4200903.0;ANGELINA;Urbana;Publico;13.6;8.9
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Total;Total;15.3;14.4
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Total;Estadual;13.7;14.4
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Total;Municipal;16.9;--
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Total;Publico;15.3;14.4
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Rural;Total;17.6;18.6
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Rural;Estadual;22.8;18.6
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Rural;Municipal;4.2;--
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Rural;Publico;17.6;18.6
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Urbana;Total;14.6;13.2
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Urbana;Estadual;8.7;13.2
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Urbana;Municipal;18.8;--
2014;Sul;SC;4201000.0;ANITA GARIBALDI;Urbana;Publico;14.6;13.2
2014;Sul;SC;4201109.0;ANITAPOLIS;Total;Total;19.6;24.7
2014;Sul;SC;4201109.0;ANITAPOLIS;Total;Estadual;24.5;24.7
2014;Sul;SC;4201109.0;ANITAPOLIS;Total;Municipal;15.8;--
2014;Sul;SC;4201109.0;ANITAPOLIS;Total;Publico;19.6;24.7
2014;Sul;SC;4201109.0;ANITAPOLIS;Urbana;Total;19.6;24.7
2014;Sul;SC;4201109.0;ANITAPOLIS;Urbana;Estadual;24.5;24.7
2014;Sul;SC;4201109.0;ANITAPOLIS;Urbana;Municipal;15.8;--
2014;Sul;SC;4201109.0;ANITAPOLIS;Urbana;Publico;19.6;24.7
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Total;Total;8;7.2
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Total;Estadual;10.7;7.2
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Total;Municipal;4.1;--
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Total;Publico;8;7.2
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Rural;Total;--;--
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Rural;Municipal;--;--
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Rural;Publico;--;--
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Urbana;Total;8.2;7.2
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Urbana;Estadual;10.7;7.2
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Urbana;Municipal;4.4;--
2014;Sul;SC;4201208.0;ANTONIO CARLOS;Urbana;Publico;8.2;7.2
2014;Sul;SC;4201257.0;APIUNA;Total;Total;10;14.3
2014;Sul;SC;4201257.0;APIUNA;Total;Estadual;13.2;14.3
2014;Sul;SC;4201257.0;APIUNA;Total;Municipal;9.1;--
2014;Sul;SC;4201257.0;APIUNA;Total;Publico;10;14.3
2014;Sul;SC;4201257.0;APIUNA;Rural;Total;11.3;--
2014;Sul;SC;4201257.0;APIUNA;Rural;Municipal;11.3;--
2014;Sul;SC;4201257.0;APIUNA;Rural;Publico;11.3;--
2014;Sul;SC;4201257.0;APIUNA;Urbana;Total;8.9;14.3
2014;Sul;SC;4201257.0;APIUNA;Urbana;Estadual;13.2;14.3
2014;Sul;SC;4201257.0;APIUNA;Urbana;Municipal;5.5;--
2014;Sul;SC;4201257.0;APIUNA;Urbana;Publico;8.9;14.3
2014;Sul;SC;4201273.0;ARABUTA;Total;Total;9.5;12.2
2014;Sul;SC;4201273.0;ARABUTA;Total;Estadual;16.6;12.2
2014;Sul;SC;4201273.0;ARABUTA;Total;Municipal;4.6;--
2014;Sul;SC;4201273.0;ARABUTA;Total;Publico;9.5;12.2
2014;Sul;SC;4201273.0;ARABUTA;Urbana;Total;9.5;12.2
2014;Sul;SC;4201273.0;ARABUTA;Urbana;Estadual;16.6;12.2
2014;Sul;SC;4201273.0;ARABUTA;Urbana;Municipal;4.6;--
2014;Sul;SC;4201273.0;ARABUTA;Urbana;Publico;9.5;12.2
2014;Sul;SC;4201307.0;ARAQUARI;Total;Total;18;15.4
2014;Sul;SC;4201307.0;ARAQUARI;Total;Estadual;28.5;21.1
2014;Sul;SC;4201307.0;ARAQUARI;Total;Federal;--;5.1
2014;Sul;SC;4201307.0;ARAQUARI;Total;Municipal;10.7;--
2014;Sul;SC;4201307.0;ARAQUARI;Total;Privada;--;3.5
2014;Sul;SC;4201307.0;ARAQUARI;Total;Publico;18;16.7
2014;Sul;SC;4201307.0;ARAQUARI;Rural;Total;10.8;3.5
2014;Sul;SC;4201307.0;ARAQUARI;Rural;Estadual;25;--
2014;Sul;SC;4201307.0;ARAQUARI;Rural;Municipal;6.9;--
2014;Sul;SC;4201307.0;ARAQUARI;Rural;Privada;--;3.5
2014;Sul;SC;4201307.0;ARAQUARI;Rural;Publico;10.8;--
2014;Sul;SC;4201307.0;ARAQUARI;Urbana;Total;18.3;16.7
2014;Sul;SC;4201307.0;ARAQUARI;Urbana;Estadual;28.5;21.1
2014;Sul;SC;4201307.0;ARAQUARI;Urbana;Federal;--;5.1
2014;Sul;SC;4201307.0;ARAQUARI;Urbana;Municipal;10.9;--
2014;Sul;SC;4201307.0;ARAQUARI;Urbana;Publico;18.3;16.7
2014;Sul;SC;4201406.0;ARARANGUA;Total;Total;11.9;13.5
2014;Sul;SC;4201406.0;ARARANGUA;Total;Estadual;13.4;16.2
2014;Sul;SC;4201406.0;ARARANGUA;Total;Federal;--;3
2014;Sul;SC;4201406.0;ARARANGUA;Total;Municipal;15;--
2014;Sul;SC;4201406.0;ARARANGUA;Total;Privada;0.8;2.2
2014;Sul;SC;4201406.0;ARARANGUA;Total;Publico;13.9;15.2
2014;Sul;SC;4201406.0;ARARANGUA;Rural;Total;13.1;--
2014;Sul;SC;4201406.0;ARARANGUA;Rural;Estadual;15.6;--
2014;Sul;SC;4201406.0;ARARANGUA;Rural;Municipal;5.7;--
2014;Sul;SC;4201406.0;ARARANGUA;Rural;Publico;13.1;--
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Total;11.7;13.5
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Estadual;13.1;16.2
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Federal;--;3
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Municipal;16.2;--
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Privada;0.8;2.2
2014;Sul;SC;4201406.0;ARARANGUA;Urbana;Publico;14;15.2
2014;Sul;SC;4201505.0;ARMAZEM;Total;Total;15;16.8
2014;Sul;SC;4201505.0;ARMAZEM;Total;Estadual;17.1;16.8
2014;Sul;SC;4201505.0;ARMAZEM;Total;Municipal;11.2;--
2014;Sul;SC;4201505.0;ARMAZEM;Total;Publico;15;16.8
2014;Sul;SC;4201505.0;ARMAZEM;Rural;Total;11.2;41.7
2014;Sul;SC;4201505.0;ARMAZEM;Rural;Estadual;--;41.7
2014;Sul;SC;4201505.0;ARMAZEM;Rural;Municipal;11.2;--
2014;Sul;SC;4201505.0;ARMAZEM;Rural;Publico;11.2;41.7
2014;Sul;SC;4201505.0;ARMAZEM;Urbana;Total;17.1;14.5
2014;Sul;SC;4201505.0;ARMAZEM;Urbana;Estadual;17.1;14.5
2014;Sul;SC;4201505.0;ARMAZEM;Urbana;Municipal;--;--
2014;Sul;SC;4201505.0;ARMAZEM;Urbana;Publico;17.1;14.5
2014;Sul;SC;4201604.0;ARROIO TRINTA;Total;Total;8.2;19.6
2014;Sul;SC;4201604.0;ARROIO TRINTA;Total;Estadual;10.3;19.6
2014;Sul;SC;4201604.0;ARROIO TRINTA;Total;Municipal;5.8;--
2014;Sul;SC;4201604.0;ARROIO TRINTA;Total;Publico;8.2;19.6
2014;Sul;SC;4201604.0;ARROIO TRINTA;Urbana;Total;8.2;19.6
2014;Sul;SC;4201604.0;ARROIO TRINTA;Urbana;Estadual;10.3;19.6
2014;Sul;SC;4201604.0;ARROIO TRINTA;Urbana;Municipal;5.8;--
2014;Sul;SC;4201604.0;ARROIO TRINTA;Urbana;Publico;8.2;19.6
2014;Sul;SC;4201653.0;ARVOREDO;Total;Total;8;8.2
2014;Sul;SC;4201653.0;ARVOREDO;Total;Estadual;13.8;8.2
2014;Sul;SC;4201653.0;ARVOREDO;Total;Municipal;3.7;--
2014;Sul;SC;4201653.0;ARVOREDO;Total;Publico;8;8.2
2014;Sul;SC;4201653.0;ARVOREDO;Rural;Total;3.3;--
2014;Sul;SC;4201653.0;ARVOREDO;Rural;Municipal;3.3;--
2014;Sul;SC;4201653.0;ARVOREDO;Rural;Publico;3.3;--
2014;Sul;SC;4201653.0;ARVOREDO;Urbana;Total;8.6;8.2
2014;Sul;SC;4201653.0;ARVOREDO;Urbana;Estadual;13.8;8.2
2014;Sul;SC;4201653.0;ARVOREDO;Urbana;Municipal;3.7;--
2014;Sul;SC;4201653.0;ARVOREDO;Urbana;Publico;8.6;8.2
2014;Sul;SC;4201703.0;ASCURRA;Total;Total;7.5;9
2014;Sul;SC;4201703.0;ASCURRA;Total;Estadual;9.8;9.3
2014;Sul;SC;4201703.0;ASCURRA;Total;Municipal;1.3;--
2014;Sul;SC;4201703.0;ASCURRA;Total;Privada;--;8.2
2014;Sul;SC;4201703.0;ASCURRA;Total;Publico;9;9.3
2014;Sul;SC;4201703.0;ASCURRA;Urbana;Total;7.5;9
2014;Sul;SC;4201703.0;ASCURRA;Urbana;Estadual;9.8;9.3
2014;Sul;SC;4201703.0;ASCURRA;Urbana;Municipal;1.3;--
2014;Sul;SC;4201703.0;ASCURRA;Urbana;Privada;--;8.2
2014;Sul;SC;4201703.0;ASCURRA;Urbana;Publico;9;9.3
2014;Sul;SC;4201802.0;ATALANTA;Total;Total;11.5;12.1
2014;Sul;SC;4201802.0;ATALANTA;Total;Estadual;14;12.1
2014;Sul;SC;4201802.0;ATALANTA;Total;Municipal;8.4;--
2014;Sul;SC;4201802.0;ATALANTA;Total;Publico;11.5;12.1
2014;Sul;SC;4201802.0;ATALANTA;Rural;Total;8.4;--
2014;Sul;SC;4201802.0;ATALANTA;Rural;Municipal;8.4;--
2014;Sul;SC;4201802.0;ATALANTA;Rural;Publico;8.4;--
2014;Sul;SC;4201802.0;ATALANTA;Urbana;Total;14;12.1
2014;Sul;SC;4201802.0;ATALANTA;Urbana;Estadual;14;12.1
2014;Sul;SC;4201802.0;ATALANTA;Urbana;Municipal;--;--
2014;Sul;SC;4201802.0;ATALANTA;Urbana;Publico;14;12.1
2014;Sul;SC;4201901.0;AURORA;Total;Total;10.4;15.1
2014;Sul;SC;4201901.0;AURORA;Total;Estadual;10.5;15.1
2014;Sul;SC;4201901.0;AURORA;Total;Municipal;10.3;--
2014;Sul;SC;4201901.0;AURORA;Total;Publico;10.4;15.1
2014;Sul;SC;4201901.0;AURORA;Rural;Total;6.7;--
2014;Sul;SC;4201901.0;AURORA;Rural;Municipal;6.7;--
2014;Sul;SC;4201901.0;AURORA;Rural;Publico;6.7;--
2014;Sul;SC;4201901.0;AURORA;Urbana;Total;11.5;15.1
2014;Sul;SC;4201901.0;AURORA;Urbana;Estadual;10.5;15.1
2014;Sul;SC;4201901.0;AURORA;Urbana;Municipal;13.5;--
2014;Sul;SC;4201901.0;AURORA;Urbana;Publico;11.5;15.1
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Total;Total;17.4;20.2
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Total;Estadual;20.2;20.2
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Total;Municipal;15.9;--
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Total;Publico;17.4;20.2
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Urbana;Total;17.4;20.2
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Urbana;Estadual;20.2;20.2
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Urbana;Municipal;15.9;--
2014;Sul;SC;4201950.0;BALNEARIO ARROIO DO SILVA;Urbana;Publico;17.4;20.2
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Total;Total;12.2;18.1
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Total;Estadual;19;23.2
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Total;Municipal;14.6;--
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Total;Privada;2.7;4.4
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Total;Publico;14.9;23.2
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Urbana;Total;12.2;18.1
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Urbana;Estadual;19;23.2
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Urbana;Municipal;14.6;--
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Urbana;Privada;2.7;4.4
2014;Sul;SC;4202008.0;BALNEARIO CAMBORIU;Urbana;Publico;14.9;23.2
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Total;Total;17;18.6
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Total;Estadual;22.6;18.6
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Total;Municipal;10.1;--
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Total;Publico;17;18.6
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Rural;Total;10.1;--
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Rural;Municipal;10.1;--
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Rural;Publico;10.1;--
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Urbana;Total;17.9;18.6
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Urbana;Estadual;22.6;18.6
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Urbana;Municipal;10.1;--
2014;Sul;SC;4202057.0;BALNEARIO BARRA DO SUL;Urbana;Publico;17.9;18.6
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Total;Total;22.2;18.9
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Total;Estadual;19.3;18.9
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Total;Municipal;23.5;--
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Total;Publico;22.2;18.9
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Rural;Total;24.4;--
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Rural;Municipal;24.4;--
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Rural;Publico;24.4;--
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Urbana;Total;21.5;18.9
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Urbana;Estadual;19.3;18.9
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Urbana;Municipal;22.9;--
2014;Sul;SC;4202073.0;BALNEARIO GAIVOTA;Urbana;Publico;21.5;18.9
2014;Sul;SC;4202081.0;BANDEIRANTE;Total;Total;16.4;24.8
2014;Sul;SC;4202081.0;BANDEIRANTE;Total;Estadual;46.7;24.8
2014;Sul;SC;4202081.0;BANDEIRANTE;Total;Municipal;15.2;--
2014;Sul;SC;4202081.0;BANDEIRANTE;Total;Publico;16.4;24.8
2014;Sul;SC;4202081.0;BANDEIRANTE;Rural;Total;15.2;--
2014;Sul;SC;4202081.0;BANDEIRANTE;Rural;Municipal;15.2;--
2014;Sul;SC;4202081.0;BANDEIRANTE;Rural;Publico;15.2;--
2014;Sul;SC;4202081.0;BANDEIRANTE;Urbana;Total;46.7;24.8
2014;Sul;SC;4202081.0;BANDEIRANTE;Urbana;Estadual;46.7;24.8
2014;Sul;SC;4202081.0;BANDEIRANTE;Urbana;Municipal;--;--
2014;Sul;SC;4202081.0;BANDEIRANTE;Urbana;Publico;46.7;24.8
2014;Sul;SC;4202099.0;BARRA BONITA;Total;Total;6.5;6.1
2014;Sul;SC;4202099.0;BARRA BONITA;Total;Estadual;4.8;6.1
2014;Sul;SC;4202099.0;BARRA BONITA;Total;Municipal;9.1;--
2014;Sul;SC;4202099.0;BARRA BONITA;Total;Publico;6.5;6.1
2014;Sul;SC;4202099.0;BARRA BONITA;Rural;Total;9.1;--
2014;Sul;SC;4202099.0;BARRA BONITA;Rural;Municipal;9.1;--
2014;Sul;SC;4202099.0;BARRA BONITA;Rural;Publico;9.1;--
2014;Sul;SC;4202099.0;BARRA BONITA;Urbana;Total;4.8;6.1
2014;Sul;SC;4202099.0;BARRA BONITA;Urbana;Estadual;4.8;6.1
2014;Sul;SC;4202099.0;BARRA BONITA;Urbana;Publico;4.8;6.1
